1, 1.5, 3.5, 7.0
, 1353, 1.0, 3.0, 7.0
, 1354, 1.0, 5.0, 5.0
, 1355, 1.0, 5.0, 5.0
, 1356, 1.0, 3.5, 5.5
, 1357, 1.0, 1.0, 9.0
, 1358, 1.0, 3.5, 6.5
, 1359, 1.0, 5.0, 5.0
, 1360, 1.0, 5.0, 5.0
, 1361, 1.0, 3.5, 7.5
, 1362, 1.0, 3.5, 6.5
, 1363, 1.0, 5.0, 5.0
, 1364, 1.0, 2.0, 7.0
, 1365, 1.0, 3.0, 9.0
, 1366, 1.0, 2.5, 7.5
, 1367, 1.0, 5.0, 5.0
, 1368, 1.0, 3.0, 7.0
, 1369, 1.0, 1.5, 9.5
, 1370, 1.0, 5.0, 5.0
, 1371, 1.0, 5.0, 5.0
, 1372, 2.0, 2.5, 6.5
, 1373, 1.0, 3.5, 6.5
, 1374, 1.0, 2.0, 7.0
, 1375, 1.0, 3.5, 8.5
, 1376, 1.0, 3.0, 7.0
, 1377, 1.0, 5.0, 5.0
, 1378, 1.0, 5.0, 5.0
, 1379, 1.0, 3.0, 9.0
, 1380, 1.0, 2.5, 7.5
, 1381, 1.0, 0.5, 9.5
, 1382, 1.0, 5.0, 5.0
, 1383, 1.0, 1.0, 8.0
, 1384, 1.0, 2.5, 9.5
, 1385, 1.0, 5.0, 5.0
, 1386, 1.0, 5.0, 5.0
, 1387, 1.0, 4.0, 8.0
, 1388, 1.0, 3.0, 7.0
, 1389, 1.0, 3.0, 7.0
, 1390, 1.0, 1.0, 9.0
, 1391, 1.0, 5.0, 5.0
, 1392, 1.0, 3.5, 8.5
, 1393, 1.0, 5.0, 5.0
, 1394, 1.0, 1.0, 8.0
, 1395, 2.0, 1.5, 6.5
, 1396, 1.0, 5.0, 5.0
, 1397, 1.0, 4.0, 8.0
, 1398, 1.0, 5.0, 5.0
, 1399, 1.0, 5.0, 5.0
, 1400, 1.0, 0.5, 8.5
, 1401, 1.0, 1.5, 9.5
, 1402, 1.0, 5.0, 5.0
, 1403, 1.0, 3.0, 9.0
, 1404, 1.0, 5.0, 5.0
, 1405, 1.0, 5.0, 5.0
, 1406, 1.0, 5.0, 7.0
, 1407, 1.0, 5.0, 5.0
, 1408, 1.0, 5.0, 5.0
, 1409, 1.0, 4.0, 6.0
, 1410, 1.0, 3.5, 6.5
, 1411, 1.0, 3.0, 6.0
, 1412, 1.0, 3.0, 6.0
, 1413, 1.0, 5.0, 5.0
, 1414, 2.0, 2.0, 7.0
, 1415, 1.0, 3.0, 7.0
, 1416, 1.0, 3.0, 7.0
, 1417, 1.0, 3.0, 7.0
, 1418, 1.0, 5.0, 5.0
, 1419, 1.0, 3.0, 6.0
, 1420, 1.0, 5.0, 7.0
, 1421, 1.0, 4.0, 8.0
, 1422, 1.0, 2.0, 10.0
, 1423, 1.0, 3.0, 9.0
, 1424, 1.0, 1.5, 10.5
, 1425, 1.0, 2.5, 8.5
, 1426, 1.0, 1.0, 10.0
, 1427, 1.0, 1.0, 9.0
, 1428, 1.0, 3.0, 6.0
, 1429, 1.0, 1.5, 7.5
, 1430, 1.0, 3.0, 6.0
, 1431, 1.0, 3.0, 6.0
, 1432, 1.0, 5.0, 5.0
, 1433, 1.0, 5.0, 5.0
, 1434, 1.0, 5.0, 5.0
, 1435, 2.0, 2.5, 7.5
, 1436, 3.0, 2.0, 5.0
, 1437, 2.0, 2.0, 2.0
, 1438, 3.0, 1.0, 6.0
, 1439, 1.0, 1.0, 8.0
, 1440, 1.0, 4.0, 5.0
, 1441, 1.0, 1.0, 8.0
, 1442, 1.0, 5.0, 5.0
, 1443, 2.0, 1.5, 8.5
, 1444, 1.0, 2.5, 7.5
, 1445, 1.0, 3.0, 7.0
, 1446, 1.0, 5.0, 5.0
, 1447, 1.0, 5.0, 5.0
, 1448, 1.0, 4.0, 5.0
, 1449, 1.0, 2.0, 9.0
, 1450, 1.0, 2.0, 9.0
, 1451, 1.0, 1.0, 8.0
, 1452, 1.0, 2.0, 9.0
, 1453, 1.0, 5.0, 5.0
, 1454, 1.0, 1.0, 8.0
, 1455, 1.0, 3.0, 6.0
, 1456, 1.0, 3.0, 6.0
, 1457, 1.0, 5.0, 5.0
, 1458, 1.0, 5.0, 5.0
, 1459, 1.0, 5.0, 5.0
, 1460, 1.0, 4.0, 3.0
, 1461, 1.0, 3.0, 6.0
, 1462, 1.0, 5.0, 5.0
, 1463, 1.0, 2.0, 9.0
, 1464, 4.0, 4.0
, 1465, 1.0, 4.0, 4.0
, 1466, 1.0, 4.0, 4.0
, 1467, 1.0, 1.0, 7.0
, 1468, 0.5, 1.5, 7.0
, 1469, 1.0, 5.0, 4.0
, 1470, 1.0, 5.0, 4.0
, 1471, 1.0, 4.0, 5.0
, 1472, 1.5, 2.0, 1.5
, 1473, 1.5, 5.0, 5.5
, 1474, 1.0, 3.0, 8.0
, 1475, 1.0, 6.5, 4.5
, 1476, 1.0, 3.0, 8.0
, 1477, 1.0, 3.0, 8.0
, 1478, 1.5, 3.0, 8.5
, 1479, 1.5, 3.0, 8.5
, 1480, 2.0, 2.0, 9.0
, 1481, 1.5, 2.5, 8.0
, 1482, 1.0, 3.0, 8.0
, 1483, 1.5, 3.0, 8.5
, 1484, 2.0, 2.5, 8.5
, 1485, 1.5, 3.0, 8.5
, 1486, 1.5, 3.0, 8.5
, 1487, 1.5, 3.0, 8.5
, 1488, 1.5, 3.0, 8.5
, 1489, 1.0, 3.0, 9.0
, 1490, 1.0, 1.5, 9.5
, 1491, 3.0, 1.0, 7.0
, 1492, 2.0, 2.0, 4.0
, 1493, 1.0, 2.0, 9.0
, 1494, 1.0, 3.0, 6.0
, 1495, 1.0, 3.0, 9.0
, 1496, 1.0, 5.0, 7.0
, 1497, 1.0, 4.0, 4.0
, 1498, 1.0, 4.0, 4.0
, 1499, 1.0, 5.0, 4.0
, 1500, 1.0, 5.0, 4.0
, 1501, 1.0, 2.0, 7.0
, 1502, 1.0, 5.0, 6.0
, 1503, 1.0, 2.0, 7.0
, 1504, 4.5, 3.5
, 1505, 1.0, 3.0, 4.0
, 1506, 1.0, 4.0, 5.0
, 1507, 1.0, 1.0, 7.0
, 1508, 1.0, 4.0, 5.0
, 1509, 1.0, 3.0, 5.0
, 1510, 1.0, 5.0, 4.0
, 1511, 1.0, 5.0, 4.0
, 1512, 1.0, 5.0, 4.0
, 1513, 1.0, 4.0, 4.0
, 1514, 1.0, 4.0, 4.0
, 1515, 1.0, 2.0, 6.0
, 1516, 1.0, 3.0, 6.0
, 1517, 1.0, 1.0, 6.0
, 1518, 1.0, 4.0, 4.0
, 1519, 1.0, 4.0, 4.0
, 1520, 1.0, 4.0, 4.0
, 1521, 1.0, 4.0, 4.0
, 1522, 1.0, 3.0, 6.0
, 1523, 1.0, 4.0, 3.0
, 1524, 1.0, 3.0, 4.0
, 1525, 1.0, 4.0, 4.0
, 1526, 1.0, 4.0, 4.0
, 1527, 1.0, 4.0, 4.0
, 1528, 0.5, 1.5, 7.0
, 1529, 1.0, 4.0, 4.0
, 1530, 1.0, 4.0, 4.0
, 1531, 1.5, 5.0, 5.5
, 1532, 3.0, 3.5, 5.5
, 1533, 1.5, 5.0, 5.5
, 1534, 3.0, 3.5, 5.5
, 1535, 3.0, 3.0, 7.0
, 1536, 3.0, 3.0, 7.0
, 1537, 3.0, 3.0, 7.0
, 1538, 1.5, 2.0, 9.5
, 1539, 1.5, 4.5, 7.0
, 1540, 1.5, 4.5, 7.0
, 1541, 3.0, 3.0, 7.0
, 1542, 1.5, 4.5, 7.0
, 1543, 2.0, 4.0, 6.0
, 1544, 1.5, 4.5, 6.0
, 1545, 1.5, 4.5, 6.0
, 1546, 2.0, 2.0, 8.0
, 1547, 1.5, 3.5, 8.0
, 1548, 3.0, 3.0, 7.0
, 1549, 3.0, 3.5, 5.5
, 1550, 1.5, 3.5, 7.0
, 1551, 2.0, 2.0, 10.0
, 1552, 1.0, 5.0, 7.0
, 1553, 1.0, 4.0, 7.0
, 1554, 1.0, 5.5, 5.5
, 1555, 1.0, 1.5, 9.5
, 1556, 1.0, 1.5, 9.5
, 1557, 1.0, 2.5, 6.5
, 1558, 1.0, 1.0, 8.0
, 1559, 1.0, 5.0, 6.0
, 1560, 1.0, 5.0, 6.0
, 1561, 1.0, 5.0, 6.0
, 1562, 1.0, 5.5, 5.5
, 1563, 1.0, 2.5, 9.5
, 1564, 1.0, 2.5, 8.5
, 1565, 1.0, 5.0, 7.0
, 1566, 1.0, 2.5, 8.5
, 1567, 1.0, 1.0, 8.0
, 1568, 1.0, 2.0, 7.0
, 1569, 1.0, 1.0, 8.0
, 1570, 1.5, 5.0, 5.5
, 1571, 3.0, 6.0, 3.0
, 1572, 3.0, 3.0, 7.0
, 1573, 3.0, 3.5, 5.5
, 1574, 3.0, 3.5, 5.5
, 1575, 3.0, 3.0, 6.0
, 1576, 1.5, 3.5, 8.0
, 1577, 1.5, 3.5, 8.0
, 1578, 1.5, 3.5, 8.0
, 1579, 3.0, 3.5, 5.5
, 1580, 1.5, 3.5, 7.0
, 1581, 1.5, 3.5, 5.0
, 1582, 1.5, 3.5, 5.0
, 1583, 1.5, 3.5, 8.0
, 1584, 1.5, 4.5, 7.0
, 1585, 3.0, 2.0, 7.0
, 1586, 1.5, 3.5, 7.0
, 1587, 3.0, 2.0, 7.0
, 1588, 3.0, 3.0, 6.0
, 1589, 3.0, 3.0, 6.0
, 1590, 1.0, 2.0, 9.0
, 1591, 1.0, 5.5, 5.5
, 1592, 1.0, 5.5, 5.5
, 1593, 1.0, 1.0, 10.0
, 1594, 1.5, 4.5, 7.0
, 1595, 1.0, 5.0, 7.0
, 1596, 1.0, 5.0, 7.0
, 1597, 1.0, 5.0, 7.0
, 1598, 1.0, 5.0, 7.0
, 1599, 1.0, 3.5, 8.5
, 1600, 1.0, 1.5, 9.5
, 1601, 1.0, 1.5, 9.5
, 1602, 1.0, 1.0, 8.0
, 1603, 2.0, 8.0
, 1604, 2.0, 2.0, 6.0
, 1605, 1.0, 2.0, 7.0
, 1606, 1.0, 2.5, 8.5
, 1607, 1.0, 3.5, 8.5
, 1608, 2.0, 4.0, 6.0
, 1609, 2.0, 8.0
, 1610, 1.0, 1.0, 8.0
, 1611, 1.0, 5.5, 5.5
, 1612, 1.0, 5.5, 5.5
, 1613, 1.0, 5.5, 5.5
, 1614, 1.0, 5.5, 6.5
, 1615, 1.0, 3.5, 8.5
, 1616, 1.0, 5.5, 5.5
, 1617, 1.0, 5.5, 5.5
, 1618, 1.0, 5.5, 5.5
, 1619, 1.0, 3.5, 8.5
, 1620, 2.0, 4.5, 5.5
, 1621, 1.0, 5.5, 5.5
, 1622, 1.0, 4.0, 8.0
, 1623, 1.0, 2.5, 8.5
, 1624, 1.0, 3.0, 8.0
, 1625, 1.0, 3.0, 8.0
, 1626, 1.0, 5.0, 7.0
, 1627, 1.0, 5.0, 7.0
, 1628, 1.0, 5.0, 7.0
, 1629, 1.0, 5.0, 7.0
, 1630, 1.0, 5.0, 7.0
, 1631, 1.0, 5.0, 7.0
, 1632, 3.0, 2.0, 9.0
, 1633, 1.0, 2.0, 9.0
, 1634, 1.0, 1.5, 9.5
, 1635, 2.5, 0.5, 9.0
, 1636, 1.0, 0.5, 10.5
, 1637, 1.0, 2.0, 9.0
, 1638, 1.0, 1.0, 10.0
, 1639, 2.0, 4.0, 7.0
, 1640, 1.0, 4.0, 8.0
, 1641, 3.0, 3.5, 5.5
, 1642, 3.0, 3.5, 5.5
, 1643, 3.0, 3.5, 5.5
, 1644, 2.0, 4.0, 6.0
, 1645, 2.0, 2.0, 6.0
, 1646, 2.0, 8.0
, 1647, 2.0, 8.0
, 1648, 1.0, 2.5, 8.5
, 1649, 1.0, 0.5, 10.5
, 1650, 1.0, 1.0, 8.0
, 1651, 1.0, 2.0, 7.0
, 1652, 1.0, 1.0, 8.0
, 1653, 2.0, 2.0, 6.0
, 1654, 0.5, 9.5
, 1655, 3.0, 2.0, 5.0
, 1656, 3.0, 3.5, 5.5
, 1657, 2.5, 0.5, 9.0
, 1658, 1.5, 4.5, 4.0
, 1659, 2.5, 0.5, 9.0
, 1660, 3.0, 1.5, 7.5
, 1661, 1.5, 3.5, 7.0
, 1662, 3.0, 2.0, 7.0
, 1663, 1.5, 4.5, 9.0
, 1664, 1.0, 2.0, 9.0
, 1665, 1.5, 8.5
, 1666, 1.0, 5.5, 5.5
, 1667, 1.0, 5.5, 5.5
, 1668, 1.0, 5.5, 5.5
, 1669, 3.0, 3.0, 7.0
, 1670, 3.0, 3.0, 6.0
, 1671, 2.0, 4.0, 6.0
, 1672, 3.0, 3.0, 7.0
, 1673, 3.0, 3.0, 7.0
, 1674, 3.0, 3.5, 6.5
, 1675, 1.5, 4.5, 6.0
, 1676, 3.0, 3.0, 6.0
, 1677, 3.0, 3.0, 6.0
, 1678, 2.0, 4.0, 6.0
, 1679, 1.5, 4.5, 7.0
, 1680, 1.0, 2.5, 9.5
, 1681, 1.0, 5.0, 9.0
, 1682, 1.0, 4.0, 10.0
, 1683, 1.0, 4.0, 10.0
, 1684, 1.0, 4.0, 8.0
, 1685, 1.5, 4.5, 7.0
, 1686, 1.5, 4.5, 7.0
, 1687, 1.0, 2.0, 10.0
, 1688, 1.0, 3.0, 9.0
, 1689, 1.0, 2.5, 9.5
, 1690, 1.0, 2.5, 9.5
, 1691, 1.0, 9.0, 3.0
, 1692, 1.0, 9.0, 3.0
, 1693, 1.0, 9.0, 3.0
, 1694, 1.0, 9.0, 3.0
, 1695, 1.0, 9.0, 3.0
, 1696, 1.0, 2.5, 9.5
, 1697, 1.0, 2.5, 9.5
, 1698, 1.0, 2.5, 9.5
, 1699, 1.5, 2.0, 8.5
, 1700, 3.0, 3.5, 5.5
, 1701, 1.0, 4.0, 8.0
, 1702, 1.0, 2.5, 9.5
, 1703, 1.0, 4.0, 10.0
, 1704, 3.0, 2.0, 9.0
, 1705, 3.0, 1.5, 5.5
, 1706, 3.0, 1.5, 5.5
, 1707, 2.5, 0.5, 9.0
, 1708, 1.5, 3.5, 7.0
, 1709, 3.0, 1.0, 8.0
, 1710, 2.5, 0.5, 9.0
, 1711, 1.0, 5.0, 6.0
, 1712, 1.0, 4.0, 8.0
, 1713, 1.0, 4.0, 10.0
, 1714, 1.0, 4.0, 8.0
, 1715, 1.0, 4.0, 10.0
, 1716, 1.0, 3.0, 9.0
, 1717, 2.5, 0.5, 9.0
, 1718, 1.0, 1.5, 7.5
, 1719, 1.0, 5.0, 7.0
, 1720, 1.0, 8.0, 4.0
, 1721, 1.0, 8.0, 4.0
, 1722, 1.0, 1.0, 10.0
, 1723, 1.0, 4.0, 7.0
, 1724, 1.0, 1.0, 10.0
, 1725, 1.5, 3.5, 7.0
, 1726, 1.0, 4.0, 7.0
, 1727, 1.0, 4.0, 7.0
, 1728, 1.5, 7.5, 3.0
, 1729, 1.0, 5.0, 7.0
, 1730, 1.0, 5.0, 7.0
, 1731, 1.0, 5.0, 7.0
, 1732, 1.0, 4.0, 7.0
, 1733, 1.5, 2.5, 10.0
, 1734, 1.0, 5.0, 9.0
, 1735, 3.0, 4.5, 5.5
, 1736, 1.5, 6.0, 5.5
, 1737, 1.5, 6.0, 5.5
, 1738, 1.5, 3.5, 8.0
, 1739, 2.0, 7.0, 3.0
, 1740, 1.5, 6.0, 5.5
, 1741, 3.0, 2.0, 7.0
, 1742, 3.0, 2.0, 7.0
, 1743, 1.0, 2.0, 12.0
, 1744, 1.0, 2.0, 12.0
, 1745, 1.5, 6.0, 5.5
, 1746, 1.5, 7.5, 4.0
, 1747, 1.5, 4.5, 7.0
, 1748, 1.5, 4.5, 7.0
, 1749, 1.0, 4.0, 8.0
, 1750, 1.0, 4.0, 8.0
, 1751, 1.5, 5.0, 7.5
, 1752, 2.0, 5.5, 6.5
, 1753, 3.0, 2.0, 7.0
, 1754, 3.0, 7.0, 3.0
, 1755, 1.0, 5.0, 9.0
, 1756, 1.0, 1.0, 10.0
, 1757, 1.0, 4.0, 7.0
, 1758, 1.5, 4.5, 7.0
, 1759, 1.0, 5.0, 7.0
, 1760, 1.0, 5.0, 7.0
, 1761, 1.0, 2.0, 10.0
, 1762, 1.0, 3.0, 9.0
, 1763, 1.0, 2.0, 10.0
, 1764, 1.0, 2.0, 10.0
, 1765, 1.0, 5.0, 7.0
, 1766, 1.0, 3.0, 9.0
, 1767, 1.0, 5.0, 7.0
, 1768, 1.0, 5.0, 7.0
, 1769, 1.0, 4.0, 8.0
, 1770, 1.0, 2.0, 10.0
, 1771, 1.0, 2.0, 10.0
, 1772, 1.0, 2.0, 10.0
, 1773, 1.0, 4.0, 8.0
, 1774, 2.0, 1.5, 6.5
, 1775, 1.5, 6.0, 5.5
, 1776, 1.0, 5.0, 9.0
, 1777, 1.0, 5.0, 9.0
, 1778, 3.0, 3.0, 6.0
, 1779, 3.0, 3.0, 7.0
, 1780, 3.0, 3.0, 7.0
, 1781, 3.0, 3.0, 7.0
, 1782, 1.5, 4.5, 6.0
, 1783, 1.5, 5.0, 5.5
, 1784, 3.0, 2.0, 7.0
, 1785, 1.5, 4.5, 6.0
, 1786, 2.0, 1.5, 6.5
, 1787, 1.5, 4.5, 6.0
, 1788, 3.0, 3.0, 7.0
, 1789, 1.0, 2.5, 9.5
, 1790, 1.0, 5.0, 9.0
, 1791, 3.0, 3.0, 7.0
, 1792, 2.0, 4.5, 6.5
, 1793, 1.5, 3.5, 7.0
, 1794, 3.0, 2.0, 7.0
, 1795, 3.0, 2.0, 7.0
, 1796, 1.5, 3.5, 7.0
, 1797, 3.0, 2.0, 7.0
, 1798, 1.5, 3.0, 8.5
, 1799, 1.5, 5.0, 5.5
, 1800, 3.0, 2.0, 9.0
, 1801, 3.0, 2.0, 7.0
, 1802, 2.5, 0.5, 9.0
, 1803, 1.5, 6.0, 4.5
, 1804, 1.0, 2.5, 9.5
, 1805, 1.5, 4.5, 9.0
, 1806, 1.0, 3.0, 9.0
, 1807, 1.0, 3.0, 9.0
, 1808, 1.0, 3.0, 9.0
, 1809, 1.5, 2.5, 8.0
, 1810, 1.0, 3.5, 7.5
, 1811, 1.0, 1.0, 12.0
, 1812, 1.0, 2.5, 9.5
, 1813, 1.0, 3.0, 9.0
, 1814, 1.0, 3.0, 9.0
, 1815, 1.5, 3.5, 8.0
, 1816, 1.0, 2.5, 9.5
, 1817, 1.0, 2.0, 10.0
, 1818, 1.0, 8.0, 4.0
, 1819, 1.0, 8.0, 4.0
, 1820, 1.0, 5.0, 7.0
, 1821, 1.0, 8.0, 4.0
, 1822, 1.0, 8.0, 4.0
, 1823, 1.0, 8.0, 4.0
, 1824, 1.0, 2.0, 10.0
, 1825, 1.0, 2.0, 10.0
, 1826, 1.0, 4.0, 8.0
, 1827, 1.0, 5.0, 7.0
, 1828, 1.0, 2.0, 10.0
, 1829, 1.0, 8.0, 4.0
, 1830, 1.0, 2.0, 10.0
, 1831, 1.0, 3.0, 9.0
, 1832, 1.0, 3.0, 9.0
, 1833, 1.0, 3.0, 9.0
, 1834, 1.0, 3.0, 9.0
, 1835, 1.0, 4.0, 8.0
, 1836, 1.0, 3.0, 8.0
, 1837, 1.0, 5.0, 7.0
, 1838, 1.0, 3.0, 8.0
, 1839, 0.5, 9.5
, 1840, 1.0, 3.0, 9.0
, 1841, 1.0, 3.0, 9.0
, 1842, 1.0, 8.0, 4.0
, 1843, 1.5, 2.5, 9.0
, 1844, 1.5, 2.5, 9.0
, 1845, 1.5, 2.5, 9.0
, 1846, 1.0, 3.0, 9.0
, 1847, 1.0, 8.0, 4.0
, 1848, 1.0, 3.0, 9.0
, 1849, 1.0, 9.0, 3.0
, 1850, 1.0, 3.0, 9.0
, 1851, 3.0, 2.0, 5.0
, 1852, 3.0, 2.0, 5.0
, 1853, 3.0, 2.0, 5.0
, 1854, 3.0, 2.0, 5.0
, 1855, 3.0, 2.0, 5.0
, 1856, 3.0, 2.0, 5.0
, 1857, 3.0, 2.0, 8.0
, 1858, 3.0, 2.0, 5.0
, 1859, 3.0, 2.0, 5.0
, 1860, 2.0, 2.0, 9.0
, 1861, 2.5, 7.5
, 1862, 3.0, 2.0, 5.0
, 1863, 3.0, 2.0, 5.0
, 1864, 2.0, 4.0, 4.0
, 1865, 4.0, 2.0, 4.0
, 1866, 3.0, 3.0, 7.0
, 1867, 4.0, 1.0, 6.0
, 1868, 3.0, 3.0, 6.0
, 1869, 2.0, 4.0, 7.0
, 1870, 3.0, 3.0, 7.0
, 1871, 3.0, 2.0, 8.0
, 1872, 2.0, 3.0, 8.0
, 1873, 2.0, 3.0, 8.0
, 1874, 2.0, 3.0, 8.0
, 1875, 2.0, 3.0, 8.0
, 1876, 2.0, 2.5, 8.5
, 1877, 3.0, 2.0, 5.0
, 1878, 1.5, 3.5, 8.0
, 1879, 2.5, 1.5, 6.0
, 1880, 2.5, 1.5, 6.0
, 1881, 1.0, 2.0, 10.0
, 1882, 1.5, 2.5, 9.0
, 1883, 4.0, 2.0, 7.0
, 1884, 2.5, 1.5, 6.0
, 1885, 2.0, 2.5, 8.5
, 1886, 2.0, 4.0, 7.0
, 1887, 3.0, 1.0, 6.0
, 1888, 2.0, 2.0, 8.0
, 1889, 2.0, 2.0, 8.0
, 1890, 2.0, 2.0, 8.0
, 1891, 2.0, 2.0, 8.0
, 1892, 2.0, 2.0, 8.0
, 1893, 2.0, 2.0, 8.0
, 1894, 2.5, 7.5
, 1895, 2.0, 2.0, 8.0
, 1896, 2.0, 2.0, 8.0
, 1897, 2.0, 1.0, 7.0
, 1898, 2.5, 1.5, 6.0
, 1899, 2.0, 1.0, 10.0
, 1900, 2.0, 1.0, 10.0
, 1901, 3.0, 1.0, 9.0
, 1902, 3.0, 2.0, 8.0
, 1903, 3.0, 1.5, 8.5
, 1904, 2.5, 1.5, 9.0
, 1905, 2.5, 1.5, 9.0
, 1906, 2.5, 1.5, 9.0
, 1907, 2.0, 1.0, 8.0
, 1908, 2.5, 1.5, 9.0
, 1909, 2.5, 7.5
, 1910, 2.5, 7.5
, 1911, 2.5, 1.0, 6.5
, 1912, 2.0, 2.0, 8.0
, 1913, 2.5, 7.5
, 1914, 2.5, 7.5
, 1915, 2.5, 7.5
, 1916, 2.0, 2.0, 8.0
, 1917, 2.0, 1.0, 9.0
, 1918, 2.5, 7.5
, 1919, 3.0, 1.0, 6.0
, 1920, 3.5, 2.5, 6.0
, 1921, 2.0, 8.0
, 1922, 2.0, 8.0
, 1923, 2.0, 8.0
, 1924, 1.0, 9.0
, 1925, 0.5, 0.5, 11.0
, 1926, 1.0, 9.0
, 1927, 1.0, 9.0
, 1928, 2.0, 8.0
, 1929, 0.5, 9.5
, 1930, 2.0, 8.0
, 1931, 1.0, 9.0
, 1932, 1.0, 9.0
, 1933, 0.5, 9.5
, 1934, 0.5, 9.5
, 1935, 1.0, 9.0
, 1936, 0.5, 9.5
, 1937, 2.0, 8.0
, 1938, 1.0, 2.0, 7.0
, 1939, 0.2, 9.8
, 1940, 1.0, 9.0
, 1941, 1.0, 9.0
, 1942, 1.0, 1.5, 7.5
, 1943, 0.5, 9.5
, 1944, 1.0, 9.0
, 1945, 0.2, 9.8
, 1946, 0.5, 2.0, 7.5
, 1947, 0.5, 9.5
, 1948, 1.0, 9.0
, 1949, 0.5, 9.5
, 1950, 1.0, 9.0
, 1951, 1.0, 9.0
, 1952, 0.2, 9.8
, 1953, 0.5, 2.5, 7.0
, 1954, 0.5, 2.5, 7.0
, 1955, 0.5, 2.5, 7.0
, 1956, 1.0, 9.0
, 1957, 0.5, 2.5, 7.0
, 1958, 0.5, 9.5
, 1959, 2.0, 8.0
, 1960, 2.0, 8.0
, 1961, 2.0, 8.0
, 1962, 0.5, 2.0, 7.5
, 1963, 0.5, 9.5
, 1964, 1.0, 9.0
, 1965, 0.5, 9.5
, 1966, 0.5, 9.5
, 1967, 0.5, 9.5
, 1968, 0.5, 9.5
, 1969, 0.2, 9.8
, 1970, 0.5, 9.5
, 1971, 1.0, 9.0
, 1972, 1.0, 9.0
, 1973, 1.0, 9.0
, 1974, 0.2, 9.8
, 1975, 0.2, 9.8
, 1976, 0.2, 9.8
, 1977, 0.2, 9.8
, 1978, 1.0, 9.0
, 1979, 1.0, 9.0
, 1980, 1.0, 9.0
, 1981, 1.0, 1.5, 7.0
, 1982, 1.0, 9.0
, 1983, 0.1, 9.9
, 1984, 0.5, 2.0, 7.5
, 1985, 0.5, 2.0, 7.5
, 1986, 1.0, 9.0
, 1987, 0.5, 2.5, 7.0
, 1988, 0.5, 2.0, 7.5
, 1989, 0.5, 2.5, 7.0
, 1990, 0.5, 2.5, 7.0
, 1991, 0.5, 2.0, 7.5
, 1992, 0.5, 2.0, 7.5
, 1993, 1.0, 1.5, 7.5
, 1994, 1.0, 2.0, 7.0
, 1995, 1.0, 2.0, 7.0
, 1996, 0.5, 2.0, 7.5
, 1997, 0.5, 2.0, 7.5
, 1998, 0.5, 9.5
, 1999, 0.5, 2.0, 7.5
, 2000, 0.5, 2.0, 7.5
, 2001, 1.0, 2.0, 7.0
, 2002, 0.5, 2.0, 7.5
, 2003, 0.2, 2.3, 7.5
, 2004, 1.0, 2.0, 7.0
, 2005, 0.5, 2.0, 7.5
, 2006, 0.5, 2.5, 7.0
, 2007, 2.5, 2.5, 5.0
, 2008, 0.2, 3.8, 6.0
, 2009, 1.0, 5.0, 4.0
, 2010, 0.5, 2.0, 7.5
, 2011, 0.5, 9.5
, 2012, 1.0, 6.5, 5.5
, 2013, 1.0, 2.5, 6.5
, 2014, 3.0, 2.0, 5.0
, 2015, 2.0, 2.0, 8.0
, 2016, 3.0, 2.0, 8.0
, 2017, 0.5, 2.5, 7.0
, 2018, 0.2, 9.8
, 2019, 0.2, 9.8
, 2020, 0.2, 9.8

